Gene1,Gene2
KDM2B,ZFP980
KDM2B,NPM3
KDM2B,HMGA1B
KDM2B,TGIF2
KDM2B,NASP
KDM2B,RDM1
KDM2B,DGCR8
KDM2B,PARK7
KDM2B,SLC15A1
KDM2B,ARFGAP1
KDM2B,LRPAP1
KDM2B,LGALS3
KDM2B,VSIR
KDM2B,MEN1
KDM2B,MCM3
KDM2B,HSP90AB1
KDM2B,RPL30
KDM2B,TDH
KDM2B,TMEM214
KDM2B,TMEM208
KDM2B,SPRY2
KDM2B,STXBP2
KDM2B,LMAN1
KDM2B,TAF2
KDM2B,LTBP4
KDM2B,TINAGL1
KDM2B,LPAR2
KDM2B,NIPSNAP1
KDM2B,IDI1
KDM2B,PFAS
KDM2B,CR1L
KDM2B,ARPIN
KDM2B,MSL3
KDM2B,PAF1
KDM2B,TMED9
KDM2B,CACNG7
KDM2B,ZFX
KDM2B,ZFP459
KDM2B,LEO1
KDM2B,SSR4
KDM2B,TUBB2B
KDM2B,BTG2
KDM2B,NFU1
KDM2B,OPLAH
KDM2B,TCL1
KDM2B,CHMP4B
KDM2B,PABPN1
KDM2B,PLOD3
KDM2B,SNURF
KDM2B,SNRPN
KDM2B,LY6E
KDM2B,DAD1
KDM2B,FGD1
KDM2B,MYL6
KDM2B,GOT1
KDM2B,SNRPD2
KDM2B,CSTB
KDM2B,GATA6
KDM2B,CBX8
KDM2B,ASS1
KDM2B,CTH
KDM2B,E2F4
KDM2B,GANAB
KDM2B,YEATS4
KDM2B,SALL1
KDM2B,CALD1
KDM2B,NUCB1
KDM2B,CLIC1
KDM2B,MYMX
KDM2B,APOBEC3
KDM2B,FRY
KDM2B,SLC39A7
KDM2B,PCBD1
KDM2B,ELOVL1
KDM2B,NCAPH2
KDM2B,LMF2
KDM2B,ZFP42
KDM2B,TGIF1
KDM2B,2410137M14RIK
KDM2B,KRTCAP2
KDM2B,SLC35A2
KDM2B,KDM4A
KDM2B,MCM2
KDM2B,MAGT1
KDM2B,CD151
KDM2B,SLC39A1
KDM2B,NDRG4
KDM4A,PRDM15
KDM4A,MFSD1
KDM4A,EPS8
KDM4A,HOOK1
KDM4A,ATF7IP
KDM4A,QSOX1
KDM4A,CR1L
KDM4A,USP47
KDM4A,TANC2
KDM4A,SMARCA5
KDM4A,INO80
KDM4A,KCTD10
KDM4A,SEL1L
KDM4A,AFF3
KDM4A,APP
KDM4A,PTPRA
KDM4A,SLC30A4
KDM4A,SLC35F5
KDM4A,HGSNAT
KDM4A,PACSIN2
KDM4A,STXBP2
KDM4A,FHDC1
KDM4A,SARAF
KDM4A,SNRPD2
KDM4A,COL4A2
KDM4A,COL4A1
KDM4A,ECPAS
KDM4A,CDC16
KDM4A,SEC24D
KDM4A,ETS1
KDM4A,TET3
KDM4A,MGST3
KDM4A,MYO1D
KDM4A,OAT
KDM4A,FUT8
KDM4A,CITED1
KDM4A,PRODH
KDM4A,FGFR1
KDM4A,FBXW8
KDM4A,TPM1
KDM4A,BMPER
KDM4A,PAG1
KDM4A,EDEM1
KDM4A,TRABD
KDM4A,PLXNA1
KDM4A,CLMP
KDM4A,CHST15
KDM4A,HPCAL1
KDM4A,CBX2
KDM4A,MAN1A
KDM4A,SLC39A8
KDM4A,NMNAT2
KDM4A,FOSL2
KDM4A,WNK2
KDM4A,LRRC38
KDM4A,HOPX
KDM4A,COL27A1
KDM4A,CACNA1A
KDM4A,ACTL6A
KDM4A,PRKAA2
KDM4A,TSPAN9
KDM4A,SLC24A3
KDM5A,KAT8
KDM5A,FBXW8
KDM5A,PFAS
KDM5A,ASH2L
KDM5A,TAF2
KDM5A,PAF1
KDM5A,YEATS4
KDM5A,NCAPH2
KDM5A,LMF2
KDM5A,EZH2
KDM5A,DMAP1
KDM5A,MTF2
KDM5A,BAG5
KDM5A,KCTD10
KDM5A,TMCO1
KDM5A,LMAN1
KDM5A,POLR2E
KDM5A,KDM5A
KDM5A,IDI1
KDM5A,HTATSF1
KDM5A,TMEM208
KDM5A,NPM3
KDM5A,NCAPD3
KDM5A,SNRPD2
KDM5A,SLC35A2
KDM5A,MFSD1
KDM5A,USP16
KDM5A,TNKS
KDM5A,PPIB
KDM5A,MGST3
KDM5A,ACTL6A
KDM5A,SEPT2
KDM5A,TMED9
KDM5A,DAD1
KDM5A,LMTK2
KDM5A,CDC16
KDM5A,APEX1
KDM5A,GANAB
KDM5A,CCDC47
KDM5A,ZFP384
KDM5A,ARFGAP1
KDM5A,PLOD3
KDM5A,RPL30
KDM5A,RNASEH2A
KDM5A,EP400
KDM5A,PDCD6IP
KDM5A,UTP14A
KDM5A,SEL1L
KDM5A,TCF25
KDM5A,DPF2
KDM5A,GTF2B
KDM5A,SLC39A7
KDM5A,E2F4
KDM5A,POM121
KDM5A,DNAJC10
KDM5A,ATP6V0D1
KDM5A,PARK7
KDM5A,TNFAIP1
KDM5A,SARAF
KDM5A,APPBP2
KDM5A,SAP18
KDM5A,NAGK
KDM5A,G3BP2
KDM5A,SSR4
KDM5A,ACBD3
KDM5A,NFYC
KDM5A,CREB3
KDM5A,TMEM214
KDM5A,FBRSL1
KDM5A,ARPC2
KDM5A,PARD6B
KDM5A,SLC35F5
KDM5A,MYL6
KDM5A,CLCN4
KDM5A,MAGT1
KDM5A,SUMO2
KDM5A,PSEN1
KDM5A,SAR1A
KDM5A,TET2
KDM5A,SMARCA5
KDM5A,LRRC59
KDM5A,ZFX
KDM5A,PRODH
KLF5,COMT
KLF5,PFAS
KLF5,SLC35F5
KLF5,CHMP4B
KLF5,SEPT2
KLF5,ASS1
KLF5,RIF1
KLF5,FBXW8
KLF5,HSPE1
KLF5,HSP90AB1
KLF5,NCAPH2
KLF5,LMF2
KLF5,GNAS
KLF5,ERP44
KLF5,CCDC47
KLF5,SALL4
KLF5,ACOT7
KLF5,SIRT1
KLF5,BRD2
KLF5,SPRY2
KLF5,MTF2
KLF5,LY6G6E
KLF5,HTATSF1
KLF5,LGALS3
KLF5,LMAN1
KLF5,ASAH1
KLF5,MYMX
KLF5,CLCN4
KLF5,POLR2E
KLF5,GPR19
KLF5,MAP1A
KLF5,SPP1
KLF5,NAGK
KLF5,UBR5
KLF5,POM121
KLF5,UBE2D1
KLF5,YEATS4
KLF5,TUBB2B
KLF5,ERF
KLF5,PHC1
KLF5,SARAF
KLF5,CDC42
KLF5,CSTB
KLF5,IL17RD
KLF5,MYL6
KLF5,ITGB1
KLF5,GCNT2
KLF5,ANXA5
KLF5,SDC4
KLF5,PRDM15
KLF5,SPIN1
KLF5,EIF2S2
KLF5,FBRSL1
KLF5,MGST3
KLF5,KMT2C
KLF5,KDM2B
KLF5,OPLAH
KLF5,FHDC1
KLF5,CD151
KLF5,ZMYND8
KLF5,ZFP143
KLF5,SIK1
KLF5,SPRED1
KLF5,USP16
KLF5,HMCES
KLF5,ENAH
KLF5,ITM2B
KLF5,TET3
KLF5,PRODH
KLF5,TINAGL1
KLF5,RARG
KLF5,ZFP42
KLF5,PIPOX
KLF5,PPIB
KLF5,GSN
KLF5,KLF5
KLF5,MFSD1
KLF5,TCL1
KLF5,DNAJC10
KLF5,TNFAIP1
KLF5,SET
KLF5,KANSL3
KLF5,ARHGEF5
KLF5,BNC2
KLF5,PDIA3
KLF5,AMOTL2
KLF5,HEXB
KLF5,UBA2
KLF5,RBPMS2
KLF5,SMARCA5
KLF5,CREB3
KLF5,TGIF2
KLF5,SEC62
KLF5,SETX
KLF5,REEP5
KLF5,MGAT2
KLF5,INO80
KLF5,ZFP710
KLF5,PCOLCE2
KLF5,LRRC8D
KLF5,DGCR8
KLF5,PKM
KLF5,SMAD7
KLF5,ZFP384
KLF5,LRRC59
KLF5,ZBTB2
KLF5,MICAL1
KLF5,STARD10
KLF5,MAFK
KLF5,ATP2A3
KLF5,LRRC34
KLF5,CPT1A
KLF5,CHCHD10
KLF5,ELF1
KLF5,KAT2B
KLF5,CAR13
KLF5,TPD52
KLF5,TDH
KLF5,APPBP2
KLF5,PSEN1
KLF5,PAG1
KLF5,PTPRA
KLF5,FOXH1
KLF5,TCF25
KLF5,TMCO1
KLF5,RNPEP
KLF5,SHISA5
KLF5,PAK2
KLF5,ACBD3
KLF5,DRAM1
KLF5,MSH6
KLF5,TMEM214
KLF5,CDC16
KLF5,RFFL
KLF5,DR1
KLF5,GSR
KLF5,CHST15
KLF5,FAM114A1
KLF5,SAP18
KLF5,COBL
KLF5,RALB
KLF5,AMFR
KLF5,SURF4
KLF5,SLC39A1
KLF5,SLC16A1
KLF5,NACC1
KLF5,PCBD1
KLF5,SAR1A
KLF5,EZH2
KLF5,SPNS2
KLF5,KCTD10
KLF5,PDCD6IP
KLF5,TCF12
KLF5,KDM5A
KLF5,CRTAP
KLF5,LRPAP1
KLF5,MPRIP
KLF5,IDI1
KLF5,CBX7
KLF5,TRABD
KLF5,PHLDB2
KLF5,LAMA1
KLF5,TFRC
KLF5,BASP1
KLF5,PKNOX1
KLF5,FGFR4
KLF5,KAT6B
KLF5,DNMT3B
KLF5,KRT8
KLF5,RNF138
KLF5,CCDC88C
KLF5,PLEKHF2
KLF5,CEP170B
KLF5,CDC5L
KLF5,TPM1
KLF5,GGTA1
KLF5,STXBP2
KLF5,ZFP980
KLF5,FKBP9
KLF5,TRPC4AP
KLF5,COLGALT1
KLF5,TGIF1
KLF5,GNA12
KLF5,SYK
KLF5,TM9SF2
KLF5,FBLIM1
KLF5,ELAVL2
KLF5,RTN3
KLF5,TRAM1
KLF5,ZBTB44
KLF5,IMPDH2
KLF5,MSANTD3
KLF5,GNG2
KLF5,PTOV1
KLF5,RIMKLB
KLF5,CTSZ
KLF5,SPTSSA
KLF5,ELOVL1
KLF5,MAGT1
KLF5,ARF1
KLF5,B4GALT1
KLF5,E2F1
KLF5,AU018091
KLF5,TNKS
KLF5,ETV5
KLF5,NFYC
KLF5,KAT8
KLF5,GFPT2
KLF5,NR0B1
KLF5,OAT
KLF5,EP300
KLF5,MCAM
KLF5,RBMXL2
KLF5,ARPIN
KLF5,GM867
KLF5,STAT3
KLF5,LMTK2
KLF5,MAN1A
KLF5,GNG10
KLF5,PACSIN2
KLF5,CTSB
KLF5,TMEM263
KLF5,SLC7A3
KLF5,FRMPD1
KLF5,PARK7
KLF5,ETS1
KLF5,CHST14
KLF5,MRAS
KLF5,TMED9
KLF5,MYO1D
KLF5,CMTM3
KLF5,PRKAA2
KLF5,SLC30A4
KLF5,CBX2
KLF5,NPM1
KLF5,SLC35F2
KLF5,CALD1
KLF5,FOSL2
KLF5,ARFIP1
KLF5,SMAD3
KLF5,G3BP2
KLF5,RELL1
KLF5,PAF1
KLF5,DPPA2
KLF5,CRTC3
KLF5,BIN1
KLF5,TM7SF3
KLF5,CABP1
KLF5,SLC35B4
KLF5,ATP6V0E
KLF5,GOT1
KLF5,NQO1
KLF5,PLXNB2
KLF5,LY6E
KLF5,QSOX1
KLF5,HOOK1
KLF5,DEPTOR
KLF5,AMT
KLF5,GLI2
KLF5,EDEM1
KLF5,TANC2
KLF5,USP47
KLF5,PNP
KLF5,EVA1A
KLF5,GPC6
KLF5,SLC39A7
KLF5,CBX8
KLF5,TBX3
KLF5,SUMO2
KLF5,SMAD1
KLF5,SALL1
KLF5,COX7A1
KLF5,P4HA2
KLF5,KDELC2
KLF5,ALPL
KLF5,SLC27A2
KLF5,GTF2B
KLF5,LRRC38
KLF5,CLMP
KLF5,TGFBI
KLF5,CDH6
KLF5,B4GALNT4
KLF5,SETD7
KLF5,RNPEPL1
KLF5,CACNA1A
KLF5,BAG5
KLF5,APOBEC3
KLF5,JAM2
KLF5,ELL2
KLF5,CLN6
KLF5,TNS1
KLF5,RCOR1
KLF5,MINPP1
KLF5,CHD1
KMT2C,SLC15A1
KMT2C,SPP1
KMT2C,PIPOX
KMT2C,UBA2
KMT2C,MSH6
KMT2C,RIF1
KMT2C,MTF2
KMT2C,TFRC
KMT2C,LRRC34
KMT2C,MYMX
KMT2C,MAP1A
KMT2C,LRPAP1
KMT2C,OPLAH
KMT2C,GCNT2
KMT2C,ENAH
KMT2C,ITM2B
KMT2C,UBR5
KMT2C,TDH
KMT2C,ZFP710
KMT2C,HMCES
KMT2C,ZMYND8
KMT2C,PHC1
KMT2C,SLC27A2
KMT2C,DPPA2
KMT2C,IL17RD
KMT2C,SDC4
KMT2C,FOXH1
KMT2C,LGALS3
KMT2C,SLC7A3
KMT2C,AU018091
KMT2C,ASS1
KMT2C,CLCN4
KMT2C,KMT2C
KMT2C,LY6G6E
KMT2C,SPRED1
KMT2C,PLEKHF2
KMT2C,AMT
KMT2C,BMP4
KMT2C,TM7SF3
KMT2C,ERF
KMT2C,HMGA1B
KMT2C,AMOTL2
KMT2C,TPD52
KMT2C,CHCHD10
KMT2C,SET
KMT2C,SLC35E3
KMT2C,SLC35F2
KMT2C,SMARCA5
KMT2C,HSPE1
KMT2C,ITGB1
KMT2C,SIRT1
KMT2C,2410137M14RIK
KMT2C,GSN
KMT2C,RDM1
KMT2C,ACOT7
KMT2C,IMPDH2
KMT2C,GSR
KMT2C,DGCR8
KMT2C,TINAGL1
KMT2C,PCOLCE
KMT2C,TGIF2
KMT2C,LY6E
KMT2C,PNP
KMT2C,ZFP42
KMT2C,CSTB
KMT2C,B4GALT1
KMT2C,CPT1A
KMT2C,TUBB2B
KMT2C,KDM2B
KMT2C,FBLIM1
KMT2C,RBPMS2
KMT2C,SALL4
KMT2C,ZBTB2
KMT2C,CD151
KMT2C,STAT3
KMT2C,REST
KMT2C,RNPEP
KMT2C,LRRC8D
KMT2C,NFYC
KMT2C,RELL1
KMT2C,BRD2
KMT2C,KDELC2
KMT2C,SPRY2
KMT2C,HSP90AB1
KMT2C,LMAN1
KMT2C,SETX
KMT2C,COLGALT1
KMT2C,TSPAN9
KMT2C,TCL1
KMT2C,GPX8
KMT2C,CREB3
KMT2C,ASAH1
KMT2C,FBRSL1
KMT2C,PAG1
KMT2C,HEXB
KMT2C,ANXA5
KMT2C,ARF1
KMT2C,PKM
KMT2C,ZFP143
KMT2C,LDHB
KMT2C,KANSL3
KMT2C,POLR2E
KMT2C,PCOLCE2
KMT2C,GPR19
KMT2C,CTSL
KMT2C,PHLDB2
KMT2C,LPAR2
KMT2C,ELF1
KMT2C,ATP2A3
KMT2C,SMAD7
KMT2C,NAGK
KMT2C,SURF4
KMT2C,TPM1
KMT2C,REEP5
KMT2C,ARPIN
KMT2C,PDIA3
KMT2C,FKBP9
KMT2C,ADAM10
KMT2C,NFU1
KMT2C,RALB
KMT2C,PTPRA
KMT2C,MSANTD3
KMT2C,TET3
KMT2C,NCAPH2
KMT2C,LMF2
KMT2C,TRABD
KMT2C,COMT
KMT2C,PAK2
KMT2C,MCAM
KMT2C,CTSB
KMT2C,LIFR
KMT2C,FHDC1
KMT2C,LY75
KMT2C,EP400
KMT2C,SEPT2
KMT2C,TGIF1
KMT2C,PPIB
KMT2C,SPIN1
KMT2C,QSOX1
KMT2C,GDPD5
KMT2C,DR1
KMT2C,ALPL
KMT2C,RUNDC3A
KMT2C,RTN3
KMT2C,TMEM214
KMT2C,DUSP6
KMT2C,SAR1A
KMT2C,ATG16L2
KMT2C,TXNDC5
KMT2C,ZBTB44
KMT2C,TM9SF2
KMT2C,KRT8
KMT2C,KDM4A
KMT2C,MICAL1
KMT2C,ELAVL2
KMT2C,GNG2
KMT2C,DNAJC10
KMT2C,EZH2
KMT2C,CHST15
KMT2C,KLF2
KMT2C,LRRC59
KMT2C,PKNOX1
KMT2C,KCTD11
KMT2C,PFAS
KMT2C,HGSNAT
KMT2C,TMED9
KMT2C,CHST14
KMT2C,ACBD3
KMT2C,LAMA1
KMT2C,NQO1
KMT2C,SLC35B4
KMT2C,SMAD1
KMT2C,GTF2B
KMT2C,NR0B1
KMT2C,COX7A1
KMT2C,INO80
KMT2C,AEBP2
KMT2C,CHD7
KMT2C,NACC1
KMT2C,ELOB
KMT2C,RIMKLB
KMT2C,HSD17B14
KMT2C,LYN
KMT2C,P4HA2
KMT2C,SIK1
KMT2C,SHISA5
KMT2C,TCF25
KMT2C,E2F1
KMT2C,CDC16
KMT2C,CBX2
KMT2C,RPN1
KMT2C,SNURF
KMT2C,SNRPN
KMT2C,ITGAV
KMT2C,PRKAA2
KMT2C,PACSIN2
KMT2C,DRAM1
KMT2C,CDCA7
KMT2C,CDC42
KMT2C,ASH2L
KMT2C,CHD1
KMT2C,SLC16A1
KMT2C,LEO1
KMT2C,EFEMP2
KMT2C,CDC5L
KMT2C,WDR1
KMT2C,GNG10
KMT2C,OAT
KMT2C,EDEM1
KMT2C,KAT6B
KMT2C,MYO1D
KMT2C,BTG2
KMT2C,ARPC2
KMT2C,RANBP17
KMT2C,CALD1
KMT2C,SUMO2
KMT2C,ETS1
KMT2C,AMFR
KMT2C,TBX3
KMT2C,TCF12
KMT2C,MYL6
KMT2C,GGTA1
KMT2C,NPM1
KMT2C,RNF138
KMT2C,CCDC47
KMT2C,TIMP2
KMT2C,SETD7
KMT2C,SLC39A1
KMT2C,COPB1
KMT2C,ATP6V0D1
KMT2C,CHMP4B
KMT2C,PLXNB2
KMT2C,GNA12
KMT2C,RARG
KMT2C,IFITM2
KMT2C,YEATS4
KMT2C,ATP6V0E
KMT2C,RPS6KA4
KMT2C,EP300
KMT2C,ACTL6A
KMT2C,CAR13
KMT2C,ZIC2
KMT2C,UBE2D1
KMT2C,USP47
KMT2C,KLF5
KMT2C,GM867
KMT2C,MORC3
KMT2C,PSEN1
KMT2C,CBX7
KMT2C,USP16
KMT2C,CDH6
KMT2C,RETREG1
KMT2C,CLDN4
KMT2C,SLC39A7
KMT2C,JARID2
KMT2C,G3BP2
KMT2C,GOT1
KMT2C,BIN1
KMT2C,SARAF
KMT2C,UBTF
KMT2C,BNC2
KMT2C,TRPC4AP
KMT2C,STARD10
KMT2C,SNAI1
KMT2C,TMEM263
KMT2C,TRAM1
KMT2C,AP2A2
KMT2C,CEP170B
KMT2C,PITPNC1
KMT2C,MAFK
KMT2C,GFPT2
KMT2C,ELOVL1
KMT2C,DMAP1
KMT2C,CRTAP
KMT2C,TAF2
KMT2C,KCTD10
KMT2C,CTSZ
KMT2C,CMTM3
KMT2C,ERP44
KMT2C,KLF6
KMT2C,PRODH
KMT2C,FUT8
KMT2C,TNS1
KMT2C,TET2
KMT2C,SMAD3
KMT2C,SPTSSA
KMT2C,FRMPD1
KMT2C,TANC2
KMT2C,TMCO1
KMT2C,ARFIP1
KMT2C,ZFP980
KMT2C,SMYD2
KMT2C,SPNS2
KMT2C,SEC24D
KMT2C,CLN6
KMT2C,APOBEC3
KMT2C,MINPP1
KMT2C,MAGT1
KMT2C,SAP18
KMT2C,DEPTOR
KMT2C,CABP1
KMT2C,TNFAIP1
KMT2C,RFFL
KMT2C,TMEM9
KMT2C,CRYAB
KMT2C,FAM129B
KMT2C,FAM25C
KMT2C,APEX1
KMT2C,PLOD3
KMT2C,EIF2S2
KMT2C,FBXW8
KMT2C,BASP1
KMT2C,PARVA
KMT2C,FAM114A1
KMT2C,PRDM15
KMT2C,APPBP2
KMT2C,ETV5
KMT2C,RBMXL2
KMT2C,CRTC3
KMT2C,GANAB
KMT2C,CMKLR1
KMT2C,ARFGAP1
KMT2C,FGFR4
KMT2C,AMOTL1
KMT2C,ADAM15
KMT2C,SEC62
KMT2C,VSIR
KMT2C,XKR5
KMT2C,PCGF2
KMT2C,POM121
KMT2C,NCAPD3
KMT2C,MGAT2
KMT2C,IFI30
KMT2C,MAN1A
KMT2C,APP
KMT2C,PLXNA1
KMT2C,E2F4
KMT2C,MGST3
KMT2C,PARD6B
KMT2C,TDG
KMT2C,PLAT
KMT2C,HPCAL1
KMT2C,CR1L
KMT2C,PTOV1
KMT2C,CCDC88C
KMT2C,SNX7
KMT2C,SEC23A
KMT2C,SUPT16
KMT2C,CLIC1
KMT2C,CLCN5
KMT2C,ZFP384
KMT2C,CACNA1A
KMT2C,DNMT3B
KMT2C,PDCD6IP
KMT2C,SPATA13
KMT2C,RRBP1
KMT2C,CLINT1
KMT2C,SYK
KMT2C,ZFP281
KMT2C,KDELR1
KMT2C,ST3GAL6
KMT2C,PRSS35
KMT2C,WNK2
KMT2C,DCLK2
KMT2C,GNAS
KMT2C,BAG5
KMT2C,NIPSNAP1
KMT2C,GHR
KMT2C,AFF3
KMT2C,SALL1
KMT2C,KAT8
KMT2C,MPRIP
KMT2C,EHD1
KMT2C,ZFX
KMT2C,SLC30A4
KMT2C,NPM3
KMT2C,OBSL1
KMT2C,NFYA
KMT2C,WDR5
KMT2C,GALNT7
KMT2C,LMTK2
KMT2C,MFSD1
KMT2C,RNPEPL1
KMT2C,LTBP4
KMT2C,SRGN
KMT2C,PHF19
KMT2C,JAM2
KMT2C,ZFP987
KMT2C,MEIS3
KMT2C,EXT2
KMT2C,PCBD1
KMT2C,LAMB1
KMT2C,RCOR1
KMT2C,STXBP2
KMT2C,MSL3
KMT2C,EPS8
KMT2C,PECAM1
KMT2C,NMNAT2
KMT2C,PABPN1
KMT2C,COL18A1
KMT2C,FOSL2
KMT2C,ATF7IP
KMT2C,IDI1
KMT2C,LRRC38
KMT2C,ZFP990
KMT2C,KRT42
KMT2C,BMPER
KMT2C,ESRRB
KMT2C,TGFBI
KMT2C,CBX8
KMT2C,FRY
KMT2C,MCM3
KMT2C,COBL
KMT2C,HOOK1
KMT2C,ARHGEF5
KMT2C,BMP1
KMT2C,FGF10
LEO1,CLCN4
LEO1,KRT42
MAFK,RTN3
MAFK,KCTD11
MAFK,ELF1
MAFK,BRD2
MAFK,SRGN
MAFK,ZFP143
MAFK,NQO1
MAFK,PTOV1
MAFK,LRRK1
MAFK,BIN1
MAFK,GSR
MAFK,RETREG1
MAFK,SPP1
MAFK,INO80
MAFK,RDM1
MAFK,ETV5
MAFK,CLCN4
MAFK,GNG2
MAFK,STAT3
MAFK,GCNT2
MAFK,TSPAN9
MAFK,DAD1
MAFK,GM867
MAFK,MTF2
MAFK,TGIF1
MAFK,ZMYND8
MAFK,CD151
MAFK,TRAM1
MAFK,TDG
MAFK,HSP90AB1
MAFK,FBRSL1
MAFK,TMEM9
MAFK,KAT8
MAFK,NCAPH2
MAFK,LMF2
MAFK,LDHB
MAFK,DMAP1
MAFK,NFU1
MAFK,LRPAP1
MAFK,PHC1
MAFK,SMARCA5
MAFK,OOEP
MAFK,PIPOX
MAFK,CLDN4
MEN1,OSBP
MEN1,PABPN1
MEN1,KAT6B
MEN1,GOT1
MEN1,ZFP143
MEN1,RCOR1
MEN1,GTF2B
MEN1,MTF2
MEN1,DGCR8
MEN1,MGAT2
MEN1,SEL1L
MEN1,RRBP1
MEN1,CLCN4
MEN1,MAN1A
MEN1,HOOK1
MEN1,ETV5
MEN1,NFYA
MEN1,TFRC
MEN1,CDC42
MEN1,IDI1
MEN1,ITM2B
MEN1,PKM
MEN1,EP400
MEN1,LMTK2
MEN1,ITGAV
MEN1,LRRC59
MEN1,TMCO1
MEN1,ETS1
MEN1,ARPC2
MEN1,UBA2
MEN1,PDIA3
MEN1,GNA12
MEN1,MPRIP
MEN1,LY75
MEN1,DNAJC10
MEN1,G3BP2
MEN1,P4HB
MEN1,MINPP1
MEN1,DR1
MEN1,OAT
MEN1,CCDC88C
MEN1,SAR1A
MEN1,FUT8
MEN1,TM9SF2
MEN1,SUPT16
MEN1,PSEN1
MEN1,SEC23A
MEN1,GALNT7
MEN1,HEXB
MEN1,MAFK
MEN1,SARAF
MEN1,MFSD1
MEN1,CREB3
MEN1,ACBD3
MEN1,ADAM10
MEN1,KANSL3
MEN1,MCM3
MEN1,NFYC
MEN1,KAT8
MEN1,EZH2
MEN1,EP300
MEN1,E2F1
MEN1,PDCD6IP
MEN1,DCTPP1
MEN1,RDM1
MEN1,ASAH1
MEN1,NPM1
MEN1,ZFP281
MEN1,TAF2
MEN1,PACSIN2
MEN1,KDM5A
MEN1,USP47
MEN1,TRAM1
MEN1,RNPEP
MEN1,PAG1
MEN1,TCF12
MEN1,B4GALT1
MEN1,SLC16A1
MEN1,IMPDH2
MEN1,RETREG1
MEN1,SLC35F2
MEN1,ELF1
MEN1,KMT2C
MEN1,KLF5
MEN1,APPBP2
MEN1,SNRPD2
MEN1,CTSB
MEN1,YEATS4
MEN1,TNKS
MEN1,HSPE1
MEN1,PPIB
MEN1,CCDC47
MEN1,RPN1
MEN1,LMAN1
MEN1,PHF19
MEN1,USP16
MEN1,SHISA5
MEN1,SETX
MEN1,ZBTB44
MEN1,ATP6V0E
MEN1,VSIR
MEN1,GPR19
MEN1,BAG5
MEN1,CREB3L2
MEN1,PLEKHF2
MEN1,RNF138
MEN1,NCAPD3
MEN1,SEPT2
MEN1,SMAD1
MEN1,SEC62
MEN1,KDM4A
MEN1,TMEM214
MEN1,UBE2D1
MEN1,CDC16
MEN1,STAT3
MEN1,ITGB1
MEN1,ECPAS
MEN1,TMED9
MEN1,COPB1
MEN1,ARFIP1
MEN1,SLC24A3
MEN1,B4GALNT4
MEN1,NFU1
MEN1,PAF1
MEN1,TDG
MEN1,NACC1
MEN1,SAP18
MEN1,PFAS
MEN1,FIG4
MEN1,QSOX1
MEN1,NIPBL
MEN1,ELL2
MEN1,DEPTOR
MEN1,ERP44
MEN1,TPD52
MEN1,TET2
MEN1,PRODH
MEN1,TET3
MEN1,GSR
MEN1,PNP
MEN1,AMFR
MEN1,FBRSL1
MEN1,SMARCA5
MEN1,TMEM9
MEN1,ACOT7
MEN1,PARK7
MEN1,CHD1
MEN1,E2F4
MEN1,SEC24D
MEN1,PAK2
MEN1,ENAH
MEN1,ASH2L
MEN1,CR1L
MEN1,TM7SF3
MEN1,CBX8
MEN1,ATP6V0D1
MEN1,CLINT1
MEN1,POM121
MEN1,STXBP2
MEN1,PTPRA
MEN1,DRAM1
MEN1,CHST15
MEN1,ST3GAL6
MEN1,SLC39A1
MEN1,KDM2B
MEN1,INO80
MEN1,KCTD10
MEN1,P4HA2
MEN1,TIMP2
MEN1,COMMD3
MEN1,P3H1
MEN1,KDELC2
MEN1,TMEM208
MEN1,MYO1D
MEN1,SIRT1
MEN1,COLGALT1
MEN1,TMEM263
MEN1,IL17RD
MEN1,TBX3
MEN1,DPF2
MEN1,CDC5L
MEN1,CHMP4B
MEN1,TANC2
MEN1,LYN
MEN1,CBX2
MEN1,PRDM15
MEN1,SYK
MEN1,SMYD2
MEN1,FHDC1
MEN1,PHLDB2
MEN1,DAD1
MEN1,MAP1A
MEN1,POLR2E
MEN1,SLC27A2
MEN1,HGSNAT
MEN1,SPNS2
MEN1,CACNA1A
MEN1,MSANTD3
MEN1,STARD10
MEN1,PDE4DIP
MEN1,NDRG4
MEN1,BIN1
MEN1,CLMP
MEN1,FGFR1
MEN1,TET1
MEN1,RARG
MEN1,TSPAN9
MEN1,PARVA
MEN1,SDC4
MEN1,ARHGEF5
MEN1,EPS8
MEN1,RBMXL2
MEN1,PCOLCE2
MEN1,ZFP980
MEN1,BMPER
MEN1,RIMKLB
MEN1,ZIC2
MEN1,COL4A2
MEN1,COL4A1
MEN1,PRKAA2
MEN1,MRAS
MEN1,GFPT2
MEN1,FAM129B
MEN1,ENOX1
MEN1,BMP1
MEN1,APP
MEN1,LIFR
MEN1,BNC2
MEN1,2410137M14RIK
MEN1,SLC35E3
MEN1,GCNT2
MORC3,CLCN4
MORC3,TCF25
MORC3,XKR5
MORC3,GPR19
MORC3,PLOD3
MTF2,ELOB
MTF2,BMP1
MTF2,LRRK1
MTF2,LRRC38
MTF2,ESRRB
MTF2,SLC24A3
MTF2,IHH
MTF2,WNK2
MTF2,SLC39A8
MTF2,TPM1
MTF2,COL27A1
MTF2,CRTC3
MTF2,BMPER
MTF2,GNAS
MTF2,CLCN4
MTF2,SLC30A4
MTF2,CLMP
MTF2,PAG1
MTF2,FHDC1
